,danceability,loudness,speechiness,acousticness,valence,duration_in min/ms,Class
15660,0.17396061269146612,0.16793677674287336,0.06188466947960618,0.7049356223175965,0.17976475486624335,0.9053301139153127,8
14264,0.17177242888402627,0.738244425627999,0.25222691045475853,5.9763948497854074e-05,0.2266056000832726,0.3498782457481482,8
16591,0.33150984682713347,0.4250635055038104,0.010548523206751054,0.5139484978540773,0.27761007598626003,0.6092519318749458,6
11750,0.22975929978118156,0.6645215918712957,0.110407876230661,0.03412017167381974,0.677318621838243,0.5298076299938256,8
1338,0.24617067833698028,0.6661021732994638,0.05414908579465541,1.4699570815450641e-05,0.5669824086603518,0.41747413761707514,6
15300,0.7231947483588621,0.419983065198984,0.5218002812939522,0.015772532188841202,0.609659623191423,0.4526357407902031,5
14405,0.3982494529540481,0.7098504092576913,0.24988279418659162,0.00011266094420600858,0.6523368377224941,0.5174267542804473,8
5607,0.6728665207877461,0.5146486028789162,0.09259259259259257,0.00259656652360515,0.6263141459352556,0.5053519415291674,5
3124,0.4649890590809628,0.31662432966412657,0.03984997655883731,0.944206008583691,0.06755490787967107,0.3988294527889704,9
5106,0.5590809628008753,0.5751058425063507,0.016174402250351615,5.128755364806867e-05,0.4222962423233059,0.4621698116917345,6
2923,0.3194748358862144,0.7561953147050523,0.2006563525550867,7.553648068669528e-06,0.16415113979390025,0.4453971421044098,8
8399,0.6586433260393874,0.502681343494214,0.014064697609001402,0.4688841201716738,0.8907046944935985,0.6663200963763506,9
2115,0.5656455142231948,0.28924640135478413,0.0827473042662916,0.742489270386266,0.3494327053190382,0.5283276269031305,9
16064,0.486870897155361,0.7051086649731867,0.09939052977027658,0.0007896995708154506,0.6148641615488706,0.5707844294468233,8
16530,0.42122538293216627,0.4536833192209992,0.015236755743084853,8.894849785407725e-05,0.8209638805037994,0.35017801974527196,6
11809,0.5437636761487964,0.5774202653118826,0.9203000468823253,0.20708154506437768,0.517018840428854,0.39378570287932124,5
7404,0.4584245076586433,0.4344905447360994,0.045710267229254566,9.399141630901288e-06,0.2474237535130634,0.4596018176604293,8
2430,0.563457330415755,0.49827829523003114,0.04828879512423815,0.06233905579399141,0.17664203185177474,0.5334133032459438,6
8753,0.22319474835886216,0.5554614733276884,0.7304266291608065,0.13090128755364805,0.4035599042364943,0.7262371620112605,5
15173,0.4584245076586433,0.5254868755292126,0.02250351617440225,0.6266094420600857,0.9031955865514729,0.4524407828759897,6
4350,0.12910284463894967,0.7389782670053627,0.3506797937177683,0.1094420600858369,0.0828562506505673,0.37982629695731207,8
12,0.5579868708971554,0.49398814563928883,0.05368026254102203,0.4667381974248927,0.31612365983137297,0.43367451139170893,9
1653,0.7954048140043765,0.8197572678521029,0.08673230192217535,0.04334763948497854,0.6939731445820756,0.3433733596427278,9
8023,0.5306345733041575,0.335760654812306,0.020628223159868724,0.8583690987124464,0.21619652336837722,0.4112962776903352,6
2852,0.6334792122538294,0.5141970081851539,0.012189404594467884,0.042060085836909865,0.9906318309565941,0.5045008349359349,6
5931,0.7789934354485777,0.6658763759525826,0.31551804969526487,0.27467811158798283,0.7991048194025191,0.49869821658601426,9
6142,0.3654266958424507,0.48676263053909125,0.037740271917487106,0.0006201716738197424,0.304673675444988,0.39555919100216547,6
9779,0.6969365426695843,0.7395427603725657,0.01969057665260197,0.17167381974248927,0.733527636098678,0.3519557005114326,6
12404,0.14989059080962802,0.4864803838554898,0.06493202062822315,0.0027789699570815447,0.6898095138961174,0.40850188091994355,8
7593,0.7013129102844639,0.5090601185436071,0.2311298640412564,0.07542918454935622,0.3390236286041428,0.8110794921622672,9
64,0.8227571115973742,0.6546994072819645,0.6530707923112986,0.023497854077253216,0.7033413136254814,0.6088536307598862,5
9573,0.4048140043763676,0.7795653401072538,0.43037974683544294,1.3841201716738197e-05,0.3202872905173311,0.43475621336734444,8
9574,0.4989059080962801,0.648433530906012,0.06751054852320675,0.0004892703862660944,0.39002810450713027,0.4699199128621306,8
8738,0.3730853391684901,0.7403895004233702,0.14299109235818094,3.5300429184549354e-05,0.33381909024669515,0.5443980287349554,8
9790,0.8676148796498906,0.5070843917583969,0.5804031879981247,0.05751072961373391,0.19017383158113876,0.27585293535349636,5
17717,0.4398249452954048,0.4903189387524697,0.06188466947960618,0.02725321888412017,0.5753096700322681,0.3887398566480138,8
5855,0.5306345733041575,0.49297205757832346,0.024613220815752457,0.014484978540772532,0.3858644738211721,0.49783453206283246,6
14436,0.7592997811816193,0.6327406152977704,0.18424753867791838,0.11802575107296137,0.4295825960237327,0.33327328189348016,9
13048,0.24617067833698028,0.753655094552639,0.1959681200187529,0.00041416309012875537,0.2474237535130634,0.49758087714218924,8
14483,0.7647702407002188,0.39768557719446807,0.9507735583684951,0.23283261802575106,0.7345685437701676,0.4353872061864651,5
8157,0.5940919037199125,0.655546147332769,0.04992967651195498,0.014163090128755364,0.5846778390756739,0.36031373496270913,9
9313,0.4431072210065645,0.03460344340954001,0.03633380215658696,0.41416309012875535,0.11731029457687105,0.3583369036390187,6
8015,0.7341356673960613,0.6753034151848717,0.17791842475386777,0.012017167381974248,0.7481003434995316,0.4172791797028617,9
11247,0.6827133479212254,0.5441151566469095,0.007969995311767463,0.15879828326180256,0.8063911731029458,0.3875931687009739,9
11860,0.33916849015317285,0.4623765170759244,0.022269104547585555,0.0001963519313304721,0.1756011241802852,0.6432605581360592,8
725,0.6072210065645515,0.3990968106124753,0.024613220815752457,0.34227467811158796,0.4170917039658582,0.4676265369680507,9
7677,0.5382932166301968,0.6185153824442563,0.6507266760431317,0.4892703862660944,0.5472051629020507,0.3668186210681295,9
16038,0.7921225382932167,0.5802427321478972,0.5077355836849508,0.054935622317596564,0.24117830748412614,0.17974077996796178,9
11841,0.8807439824945296,0.5040361275755011,0.21237693389592122,0.13412017167381973,0.36816904340584994,0.3738999956295572,5
17502,0.5218818380743983,0.4379339542760373,0.038209095171120484,0.8015021459227467,0.7210367440408035,0.44095294018900816,6
14464,0.4059080962800875,0.720745131244708,0.07102672292545709,2.7360515021459225e-05,0.7647548662433642,0.3629970266852158,8
14005,0.8063457330415755,0.4948913350268135,0.2756680731364275,0.0669527896995708,0.16623295513687933,0.286657377179902,5
8523,0.30853391684901527,0.7760090318938754,0.04828879512423815,0.00012339055793991416,0.30155095243051944,0.4133653471669868,6
5429,0.7877461706783371,0.10714084109511722,0.014767932489451475,0.825107296137339,0.20370563131050273,0.4014288916451487,6
15660,0.17396061269146612,0.16793677674287336,0.06188466947960618,0.7049356223175965,0.17976475486624335,0.9053301139153127,8
7832,0.5864332603938731,0.31453570420547566,0.02695733708391936,0.7864806866952789,0.44623711876756533,0.3536872622011127,9
10602,0.2549234135667396,0.7531470505221564,0.2240975152367557,4.216738197424893e-05,0.055272197356094524,0.4213586216497351,8
17722,0.525164113785558,0.8340953993790574,0.1181434599156118,0.05987124463519313,0.4087644425939419,0.5382620952413797,5
10038,0.5776805251641138,0.6971493084956253,0.09048288795124236,0.4817596566523605,0.7876548350161341,0.3628796326723561,6
13924,0.4059080962800875,0.3685577194467966,0.020862634786685423,0.2521459227467811,0.2130738003539086,7.167952645911671e-06,9
17556,0.6487964989059082,0.5026248941574937,0.5428973277074542,0.611587982832618,0.19537836993858643,0.2791944720766804,5
2238,0.33150984682713347,0.71922099915326,0.26863572433192684,0.0007714592274678111,0.5138961174143853,0.4199897236069251,6
12956,0.33369803063457326,0.579621789443974,0.040084388185654005,9.012875536480685e-05,0.03653585926928282,0.37638623311619224,6
3481,0.8085339168490153,0.6716342082980525,0.1394749179559306,0.0016630901287553648,0.1162693869053815,0.3595737334173616,5
14118,0.824945295404814,0.5750493931696303,0.03117674636661979,0.4420600858369098,0.5857187467471635,0.45442599948631296,9
9151,0.8577680525164114,0.45605419136325154,0.8077824660103141,0.04560085836909871,0.70646403663995,0.4735255861142489,5
6043,0.5470459518599562,0.3918148461755575,0.38584153774027186,0.8991416309012875,0.30051004475902987,0.5464943503931637,9
1916,0.7363238512035011,0.43968388371436645,0.06188466947960618,0.16201716738197425,0.4837097949411887,0.3018682871318615,5
12129,0.7735229759299782,0.5245272368049676,0.05977496483825597,0.009699570815450642,0.8990319558655148,0.4234549433079434,6
13627,0.3938730853391685,0.5668077900084674,0.06985466479137364,0.00020386266094420602,0.48162797959820963,0.6549999594220257,8
6118,0.5328227571115974,0.7744284504657071,0.11978434130332861,0.04002145922746781,0.2578328302279588,0.5525045045872469,8
4410,0.35557986870897157,0.468247248094835,0.04172526957337083,0.15021459227467812,0.23909649214114706,0.5530453555750646,6
10784,0.27680525164113784,0.3625176404177251,0.06493202062822315,4.324034334763948e-05,0.4056417195794733,0.7145711319833312,8
14741,0.663019693654267,0.6631103584532881,0.2053445850914205,0.7124463519313304,0.5503278859165193,0.28962576864792494,6
6905,0.5886214442013129,0.37098504092576917,0.11392405063291136,0.6223175965665235,0.5596960549599251,0.34941286234002594,6
11723,0.29868708971553604,0.508439175839684,0.1744022503516174,0.13733905579399142,0.611741438534402,0.5844084239035191,9
13120,0.25273522975929974,0.6868755292125318,0.14556962025316456,1.298283261802575e-05,0.42854168835224316,0.39399533504514206,8
8794,0.5820568927789934,0.5489133502681344,0.02555086732301921,0.02188841201716738,0.42541896533777457,0.3862137890498728,8
7473,0.7680525164113786,0.5752187411797912,0.2920768870135958,0.5783261802575107,0.9167273862808369,0.41493968473230125,9
7154,0.536105032822757,0.6302568444820774,0.05602437880918893,0.7542918454935621,0.4847507026126783,0.41217673278678274,9
15017,0.8326039387308534,0.39712108382726513,0.41631504922644164,0.15128755364806865,0.7741230352867701,0.5261747045601506,5
1358,0.5207877461706784,0.4207733559130681,0.4210032817627754,0.8025751072961373,0.2630373685854065,4.130557249651611e-06,9
6616,0.4824945295404814,0.4861981371718883,0.0356305672761369,0.05761802575107296,0.4837097949411887,0.3900542503277104,6
17914,0.33369803063457326,0.5794524414338131,0.014064697609001402,0.005944206008583691,0.19641927761007597,0.6608633711000343,8
10383,0.8741794310722101,0.5364944961896698,0.051570557899671826,0.03787553648068669,0.9375455397106277,0.4508475784157514,6
13953,0.6411378555798688,0.44882867626305395,0.6788560712611346,0.3948497854077253,0.824086603518268,0.42333335665176736,9
7822,0.3730853391684901,0.5582839401637031,0.2217533989685888,2.875536480686695e-05,0.4327053190382013,0.45951167582912633,8
5244,0.5601750547045952,0.5743720011289868,0.6741678387248008,0.010396995708154506,0.8355365879046528,0.36770326880789345,9
2650,0.5229759299781181,0.36116285633643813,0.009376465072667603,0.3261802575107296,0.3036327677734985,0.49505690586570644,6
4388,0.7636761487964989,0.4956251764041773,0.3881856540084388,0.2017167381974249,0.4909961486416155,0.5143200055829826,5
5785,0.6892778993435449,0.35500987863392613,0.022269104547585555,0.4206008583690987,0.22452378474029355,0.48739275388329684,6
17748,0.5448577680525163,0.5082698278295231,0.004453820909517109,0.0037982832618025752,0.3993962735505361,0.5664282730410665,6
1226,0.6597374179431073,0.3225515100197573,0.3295827473042663,0.22532188841201714,0.36088268970542314,0.414021495846006,5
13236,0.4923413566739606,0.5902342647473893,0.48195030473511485,0.007274678111587982,0.6263141459352556,0.37123766712363265,6
5292,0.7188183807439825,0.8209991532599492,0.17369901547116737,0.03733905579399141,0.5940460081190798,0.45752017025382846,9
11920,0.5415754923413566,0.6097092859158906,0.02695733708391936,0.007929184549356223,0.3858644738211721,0.4378503841348599,8
9986,0.9562363238512035,0.25142534575218745,0.47491795593061414,0.0016523605150214591,0.5617778703029042,0.5031151663198592,6
2372,0.4398249452954048,0.6830934236522721,0.09188935771214252,8.240343347639484e-05,0.38378265847819304,0.4327353592888316,8
6906,0.6827133479212254,0.4923511148744003,0.5850914205344585,0.5547210300429184,0.47850525658374105,0.3593682938948572,9
6387,0.486870897155361,0.3224386113463168,0.030239099859353018,0.9045064377682402,0.21203289268241907,0.4386448900433208,8
6456,0.2035010940919037,0.5445667513406719,0.2897327707454289,0.0006759656652360515,0.2880191527011554,0.6229681644846028,8
13261,0.536105032822757,0.4361275755009879,0.02250351617440225,0.6856223175965666,0.41500988862287913,0.535608152022088,6
12771,0.7242888402625821,0.6583121648320632,0.0379746835443038,0.01598712446351931,0.5191006557718331,0.437026529723184,9
17274,0.12472647702407003,0.3990968106124753,0.09892170651664323,4.431330472103004e-05,0.0,0.42169403311504844,8
9389,0.5185995623632386,0.5284222410386679,0.010079699953117669,0.4721030042918455,0.35047361299052776,0.467639114898,6
14259,0.5120350109409191,0.6641264465142535,0.11626816690107826,0.0002210300429184549,0.6325595919641928,0.6015898762141945,8
6328,0.8588621444201313,0.6022015241320915,0.6132208157524612,0.18991416309012873,0.7762048506297492,0.6625467173915757,5
3643,0.6586433260393874,0.4775049393169631,0.12236286919831221,0.010493562231759656,0.880295617778703,0.4737708557482593,9
17293,0.7100656455142232,0.5974033305108666,0.03984997655883731,0.036051502145922745,0.6762777141667534,0.45629801472709297,9
6693,0.7144420131291028,0.41309624611910817,0.903891233005157,0.35300429184549353,0.7116685749973977,0.3838868720092616,9
13885,0.2713347921225383,0.18199266158622648,0.02273792780121893,0.6877682403433476,0.13916935567815134,0.2909485476142544,6
12928,0.8522975929978118,0.7198419418571832,0.646038443506798,0.03240343347639485,0.555532424273967,0.2824919860450421,5
287,0.8085339168490153,0.16658199266158627,0.13173933427097984,0.5944206008583691,0.5159779327573645,0.5240783829019423,9
13988,0.7264770240700219,0.5425345752187413,0.04735114861697139,0.371244635193133,0.5701051316748204,0.36014393290839425,5
7109,0.6652078774617068,0.5718317809765736,0.0353961556493202,0.890557939914163,0.6502550223795149,0.34477370251041095,9
12976,0.3643326039387308,0.6078464578041208,0.26160337552742613,2.618025751072961e-05,0.32341001353179977,0.48110378890867195,8
15668,0.4190371991247265,0.48975444538526686,0.5897796530707924,0.48283261802575106,0.5586551472884356,0.544846641569812,5
3963,0.7855579868708972,0.3682754727631951,0.8124706985466479,0.021351931330472102,0.9146455709378578,0.5080352332516741,5
408,0.6094091903719913,0.4740615297770252,0.018518518518518517,0.8454935622317596,0.3265327365462684,0.4339784780321491,9
1329,0.7735229759299782,0.6517640417725092,0.3881856540084388,0.15879828326180256,0.8855001561361507,0.46862438607735785,5
2338,0.7538293216630197,0.7177533163985325,0.07618377871542428,0.18454935622317595,0.43062350369522223,0.7360060209385112,6
10513,0.7231947483588621,0.6088060965283658,0.024847632442569153,0.040879828326180256,0.8542729259914645,5.295762712358908e-06,9
16287,0.7483588621444202,0.6283375670335873,0.2053445850914205,0.2778969957081545,0.5014052253565109,0.4821519497377761,5
16264,0.3194748358862144,0.6621507197290432,0.05391467416783871,0.005579399141630901,0.5596960549599251,0.45045556626566646,6
7395,0.664113785557987,0.6404177250917303,0.14978902953586495,0.0956008583690987,0.9562818777974395,0.37628560967659824,9
15526,0.9332603938730855,0.5685577194467966,0.5663384903891233,0.0536480686695279,0.7814093889871969,0.3523749648430743,5
8077,0.8129102844638949,0.4502963590177816,0.42334739803094223,0.03594420600858369,0.5357551785156657,0.5474167319227754,5
